case_id,filepath,doc_type,raw_reply,total_tokens,elapsed_sec,api_error,processed
1600447,/Users/jasonliang/Desktop/plab-parser/kate_files/1600447/Verdict.pdf,verdict,"{
  ""Pl_type_verdict"": ""individual"",
  ""Def_type_verdict"": ""individual"",
  ""Pl_gender_verdict"": ""Male"",
  ""Def_gender_verdict"": ""Male"",
  ""Number_pl_verdict"": 1,
  ""Number_def_verdict"": 1,
  ""Outcome_verdict"": ""defendant"",
  ""Verdict_note"": null,
  ""Non_economic_damages_requested"": ""YES"",
  ""Punitive_damages_requested"": ""YES"",
  ""Monetary_award"": 0,
  ""Non_economic_damages_awarded"": 0,
  ""Punitive_damages_awarded"": 0,
  ""Percent_plaintiff_liable"": null,
  ""verdict_date_verdict"": ""10/09/2019""
}",6333,5.580229043960571,NA,TRUE
1603000,/Users/jasonliang/Desktop/plab-parser/kate_files/1603000/Docket.pdf,docket,"{
  ""Judge_initial_assignment_docket_header"": ""Judge R. Brooke Jackson"",
  ""Judge_initial_assignment_docket_entry"": ""Judge Richard P. Matsch"",
  ""Magistrate_assignment_docket_header"": null,
  ""Magistrate_assignment_docket_entry"": ""Magistrate Judge Kathleen M. Tafoya"",
  ""Trial_start_docket"": ""09/10/2018"",
  ""Verdict_date_docket"": ""09/27/2018"",
  ""Judge_jury_trial_docket"": ""Judge R. Brooke Jackson"",
  ""Outcome_docket"": ""defendant"",
  ""Multiple_trials_note"": null
}",42749,4.573046922683716,NA,TRUE
1603000,/Users/jasonliang/Desktop/plab-parser/kate_files/1603000/Minute_Entry_Day1.pdf,minute_day1,"{
  ""Trial_start_minutes"": ""09/10/2018"",
  ""Judge_jury_trial_minutes"": ""Judge R. Brooke Jackson"",
  ""SeatedJurySize_beg"": 7,
  ""JuryPoolSize"": 36,
  ""Excused_by_court"": 5,
  ""Plaintiff_challenges"": 3,
  ""Defendant_challenges"": 3,
  ""Voir_dire_time"": 215,
  ""Voir_dire_recess_length"": 14,
  ""Voir_dire_start"": ""9:28 AM"",
  ""Voir_dire_end"": ""12:57 PM"",
  ""Voir_dire_recess_times"": ""10:43 AM to 10:57 AM"",
  ""VD_extras"": null
}",7378,4.5300328731536865,NA,TRUE
1603000,/Users/jasonliang/Desktop/plab-parser/kate_files/1603000/Minute_Entry_Final.pdf,minute_final,"{
  ""NumberofDaysinTrial"": 13,
  ""Verdict_date_minutes"": ""09/27/2018"",
  ""Delib_start_time"": ""1:13 p.m."",
  ""Delib_end_time"": ""5:06 p.m."",
  ""Pl_type_minutes"": ""individual"",
  ""Def_type_minutes"": ""individual"",
  ""Pl_gender_minutes"": ""Female"",
  ""Def_gender_minutes"": ""Male"",
  ""Number_pl_minutes"": 1,
  ""Number_def_minutes"": 4,
  ""Outcome_minutes"": ""defendant""
}",4935,3.506901979446411,NA,TRUE
1603000,/Users/jasonliang/Desktop/plab-parser/kate_files/1603000/Verdict.pdf,verdict,"{
  ""Pl_type_verdict"": ""individual"",
  ""Def_type_verdict"": ""individual"",
  ""Pl_gender_verdict"": ""Female"",
  ""Def_gender_verdict"": ""Mixed"",
  ""Number_pl_verdict"": 1,
  ""Number_def_verdict"": 4,
  ""Outcome_verdict"": ""defendant"",
  ""Verdict_note"": ""All defendants found not negligent; jury stopped at Question 1"",
  ""Non_economic_damages_requested"": ""YES"",
  ""Punitive_damages_requested"": ""NO"",
  ""Monetary_award"": 0,
  ""Non_economic_damages_awarded"": 0,
  ""Punitive_damages_awarded"": 0,
  ""Percent_plaintiff_liable"": null,
  ""verdict_date_verdict"": ""09/27/2018""
}",7918,4.464866876602173,NA,TRUE
1700025,/Users/jasonliang/Desktop/plab-parser/kate_files/1700025/Docket.pdf,docket,"{
  ""Judge_initial_assignment_docket_header"": ""Judge Wiley Y. Daniel"",
  ""Judge_initial_assignment_docket_entry"": ""Judge Wiley Y. Daniel"",
  ""Magistrate_assignment_docket_header"": ""Magistrate Judge Kelly H zzz_Rankin-MJ"",
  ""Magistrate_assignment_docket_entry"": ""Magistrate Judge Craig B. Shaffer"",
  ""Trial_start_docket"": ""02/20/2018"",
  ""Verdict_date_docket"": ""02/22/2018"",
  ""Judge_jury_trial_docket"": ""Judge Wiley Y. Daniel"",
  ""Outcome_docket"": ""plaintiff"",
  ""Multiple_trials_note"": null
}",14375,4.7434141635894775,NA,TRUE
1700025,/Users/jasonliang/Desktop/plab-parser/kate_files/1700025/Judgement.pdf,judgement,"{
  ""Pl_type_judgement"": ""individual"",
  ""Def_type_judgement"": ""corporation"",
  ""Pl_gender_judgement"": ""Female"",
  ""Def_gender_judgement"": null,
  ""Number_pl_judgement"": 1,
  ""Number_def_judgement"": 1,
  ""Outcome_judgement"": ""plaintiff"",
  ""SeatedJurySize_end"": 10
}",6625,2.8186261653900146,NA,TRUE
1700025,/Users/jasonliang/Desktop/plab-parser/kate_files/1700025/Minute_Entry_Day1.pdf,minute_day1,"{
  ""Trial_start_minutes"": ""02/20/2018"",
  ""Judge_jury_trial_minutes"": ""Senior Judge Wiley Y. Daniel"",
  ""SeatedJurySize_beg"": 10,
  ""JuryPoolSize"": null,
  ""Excused_by_court"": 0,
  ""Plaintiff_challenges"": 3,
  ""Defendant_challenges"": 3,
  ""Voir_dire_time"": 107,
  ""Voir_dire_recess_length"": 22,
  ""Voir_dire_start"": ""9:35 AM"",
  ""Voir_dire_end"": ""12:27 PM"",
  ""Voir_dire_recess_times"": ""10:50 AM to 11:12 AM"",
  ""VD_extras"": ""At 12:25 p.m. Court reads preliminary jury instructions, then at 12:27 p.m. jury is sworn to try the case""
}",9198,5.705780029296875,NA,TRUE
1700025,/Users/jasonliang/Desktop/plab-parser/kate_files/1700025/Minute_Entry_Final.pdf,minute_final,"{
  ""NumberofDaysinTrial"": 3,
  ""Verdict_date_minutes"": ""02/22/2018"",
  ""Delib_start_time"": ""11:30 a.m."",
  ""Delib_end_time"": ""4:06 p.m."",
  ""Pl_type_minutes"": ""individual"",
  ""Def_type_minutes"": ""corporation"",
  ""Pl_gender_minutes"": ""Female"",
  ""Def_gender_minutes"": null,
  ""Number_pl_minutes"": 1,
  ""Number_def_minutes"": 1,
  ""Outcome_minutes"": ""plaintiff""
}",4976,3.8436970710754395,NA,TRUE
1700025,/Users/jasonliang/Desktop/plab-parser/kate_files/1700025/Verdict.pdf,verdict,"{
  ""Pl_type_verdict"": ""individual"",
  ""Def_type_verdict"": ""corporation"",
  ""Pl_gender_verdict"": ""Female"",
  ""Def_gender_verdict"": null,
  ""Number_pl_verdict"": 1,
  ""Number_def_verdict"": 1,
  ""Outcome_verdict"": ""plaintiff"",
  ""Verdict_note"": null,
  ""Non_economic_damages_requested"": ""YES"",
  ""Punitive_damages_requested"": ""YES"",
  ""Monetary_award"": 400000,
  ""Non_economic_damages_awarded"": null,
  ""Punitive_damages_awarded"": 360000,
  ""Percent_plaintiff_liable"": null,
  ""verdict_date_verdict"": ""02/22/2018""
}",6328,3.6526479721069336,NA,TRUE
1700584,/Users/jasonliang/Desktop/plab-parser/kate_files/1700584/Docket.pdf,docket,"{
  ""Judge_initial_assignment_docket_header"": ""Judge Philip A. Brimmer"",
  ""Judge_initial_assignment_docket_entry"": ""Judge Philip A. Brimmer"",
  ""Magistrate_assignment_docket_header"": ""Magistrate Judge Nina Y. zzz_Wang-MJ"",
  ""Magistrate_assignment_docket_entry"": ""Magistrate Judge Nina Y. Wang"",
  ""Trial_start_docket"": ""10/15/2018"",
  ""Verdict_date_docket"": ""10/18/2018"",
  ""Judge_jury_trial_docket"": ""Judge Philip A. Brimmer"",
  ""Outcome_docket"": ""plaintiff"",
  ""Multiple_trials_note"": null
}",13484,4.527617931365967,NA,TRUE
1700584,/Users/jasonliang/Desktop/plab-parser/kate_files/1700584/Judgement.pdf,judgement,"{
  ""Pl_type_judgement"": ""individual"",
  ""Def_type_judgement"": ""corporation"",
  ""Pl_gender_judgement"": ""Male"",
  ""Def_gender_judgement"": null,
  ""Number_pl_judgement"": 1,
  ""Number_def_judgement"": 1,
  ""Outcome_judgement"": ""defendant"",
  ""SeatedJurySize_end"": null
}",2807,4.1994099617004395,NA,TRUE
1700584,/Users/jasonliang/Desktop/plab-parser/kate_files/1700584/Minute_Entry_Day1.pdf,minute_day1,"{
  ""Trial_start_minutes"": ""10/15/2018"",
  ""Judge_jury_trial_minutes"": ""Judge Philip A. Brimmer"",
  ""SeatedJurySize_beg"": 9,
  ""JuryPoolSize"": null,
  ""Excused_by_court"": 2,
  ""Plaintiff_challenges"": 3,
  ""Defendant_challenges"": 3,
  ""Voir_dire_time"": 97,
  ""Voir_dire_recess_length"": 18,
  ""Voir_dire_start"": ""9:26 AM"",
  ""Voir_dire_end"": ""11:46 AM"",
  ""Voir_dire_recess_times"": ""10:29 AM to 10:47 AM"",
  ""VD_extras"": ""At 9:13 AM: Jurors present, fifteen jurors seated in the jury box; Court's preliminary remarks and introduction of staff, counsel, and parties; Statement by the Court; All jurors sworn for voir dire. At 9:29 AM: Court reads the statement of the case before voir dire continues.""
}",9516,5.740880012512207,NA,TRUE
1700584,/Users/jasonliang/Desktop/plab-parser/kate_files/1700584/Minute_Entry_Final.pdf,minute_final,"{
  ""NumberofDaysinTrial"": 4,
  ""Verdict_date_minutes"": ""10/18/2018"",
  ""Delib_start_time"": null,
  ""Delib_end_time"": ""11:14 a.m."",
  ""Pl_type_minutes"": ""individual"",
  ""Def_type_minutes"": ""corporation"",
  ""Pl_gender_minutes"": ""Male"",
  ""Def_gender_minutes"": null,
  ""Number_pl_minutes"": 1,
  ""Number_def_minutes"": 1,
  ""Outcome_minutes"": null
}",3055,3.646104097366333,NA,TRUE
1700584,/Users/jasonliang/Desktop/plab-parser/kate_files/1700584/Verdict.pdf,verdict,"{
  ""Pl_type_verdict"": ""individual"",
  ""Def_type_verdict"": ""corporation"",
  ""Pl_gender_verdict"": ""Male"",
  ""Def_gender_verdict"": null,
  ""Number_pl_verdict"": 1,
  ""Number_def_verdict"": 1,
  ""Outcome_verdict"": ""defendant"",
  ""Verdict_note"": null,
  ""Non_economic_damages_requested"": ""YES"",
  ""Punitive_damages_requested"": ""NO"",
  ""Monetary_award"": 0,
  ""Non_economic_damages_awarded"": 0,
  ""Punitive_damages_awarded"": 0,
  ""Percent_plaintiff_liable"": null,
  ""verdict_date_verdict"": ""10/18/2018""
}",6367,7.324499845504761,NA,TRUE
1701341,/Users/jasonliang/Desktop/plab-parser/kate_files/1701341/Docket.pdf,docket,"{
  ""Judge_initial_assignment_docket_header"": ""Senior Judge Christine M. Arguello"",
  ""Judge_initial_assignment_docket_entry"": ""Judge Christine M. Arguello"",
  ""Magistrate_assignment_docket_header"": ""Magistrate Judge Scott T. Varholak"",
  ""Magistrate_assignment_docket_entry"": ""Magistrate Judge Scott T. Varholak"",
  ""Trial_start_docket"": ""09/16/2019"",
  ""Verdict_date_docket"": ""09/18/2019"",
  ""Judge_jury_trial_docket"": ""Judge Christine M. Arguello"",
  ""Outcome_docket"": ""plaintiff"",
  ""Multiple_trials_note"": null
}",41684,5.390594005584717,NA,TRUE
1701341,/Users/jasonliang/Desktop/plab-parser/kate_files/1701341/Judgement.pdf,judgement,"{
  ""Pl_type_judgement"": ""individual"",
  ""Def_type_judgement"": ""individual"",
  ""Pl_gender_judgement"": ""Male"",
  ""Def_gender_judgement"": ""Female"",
  ""Number_pl_judgement"": 1,
  ""Number_def_judgement"": 2,
  ""Outcome_judgement"": ""plaintiff"",
  ""SeatedJurySize_end"": 10
}",4519,3.0046401023864746,NA,TRUE
1701341,/Users/jasonliang/Desktop/plab-parser/kate_files/1701341/Verdict.pdf,verdict,"{
  ""Pl_type_verdict"": ""individual"",
  ""Def_type_verdict"": ""individual"",
  ""Pl_gender_verdict"": ""Male"",
  ""Def_gender_verdict"": ""Female"",
  ""Number_pl_verdict"": 1,
  ""Number_def_verdict"": 2,
  ""Outcome_verdict"": ""plaintiff"",
  ""Verdict_note"": null,
  ""Non_economic_damages_requested"": ""NO"",
  ""Punitive_damages_requested"": ""YES"",
  ""Monetary_award"": 190002,
  ""Non_economic_damages_awarded"": null,
  ""Punitive_damages_awarded"": 190000,
  ""Percent_plaintiff_liable"": null,
  ""verdict_date_verdict"": ""09/18/2019""
}",6323,4.197148084640503,NA,TRUE
1702629,/Users/jasonliang/Desktop/plab-parser/kate_files/1702629/Docket.pdf,docket,"{
  ""Judge_initial_assignment_docket_header"": ""Magistrate Judge Kathleen M. Tafoya"",
  ""Judge_initial_assignment_docket_entry"": ""Magistrate Judge Kathleen M. Tafoya"",
  ""Magistrate_assignment_docket_header"": ""Magistrate Judge Kathleen M. Tafoya"",
  ""Magistrate_assignment_docket_entry"": ""Magistrate Judge Kathleen M. Tafoya"",
  ""Trial_start_docket"": ""05/06/2019"",
  ""Verdict_date_docket"": ""05/08/2019"",
  ""Judge_jury_trial_docket"": ""Magistrate Judge Kathleen M. Tafoya"",
  ""Outcome_docket"": ""defendant"",
  ""Multiple_trials_note"": null
}",12233,5.149435043334961,NA,TRUE
1702629,/Users/jasonliang/Desktop/plab-parser/kate_files/1702629/Minute_Entry_Day1.pdf,minute_day1,"{
  ""Trial_start_minutes"": ""05/06/2019"",
  ""Judge_jury_trial_minutes"": ""Magistrate Judge Kathleen M. Tafoya"",
  ""SeatedJurySize_beg"": 8,
  ""JuryPoolSize"": null,
  ""Excused_by_court"": 1,
  ""Plaintiff_challenges"": 3,
  ""Defendant_challenges"": 3,
  ""Voir_dire_time"": 38,
  ""Voir_dire_recess_length"": 0,
  ""Voir_dire_start"": ""10:17 AM"",
  ""Voir_dire_end"": ""11:55 AM"",
  ""Voir_dire_recess_times"": null,
  ""VD_extras"": ""At 10:17 AM start: Court reads statement of case to jurors and Counsel reads list of potential witnesses. At 11:55 AM end: Eight jurors sworn to try the case (juror IDs listed).""
}",7721,5.581231117248535,NA,TRUE
1702629,/Users/jasonliang/Desktop/plab-parser/kate_files/1702629/Minute_Entry_Final.pdf,minute_final,"{
  ""NumberofDaysinTrial"": 3,
  ""Verdict_date_minutes"": ""05/08/2019"",
  ""Delib_start_time"": ""1:55 p.m."",
  ""Delib_end_time"": ""3:51 p.m."",
  ""Pl_type_minutes"": ""individual"",
  ""Def_type_minutes"": ""corporation"",
  ""Pl_gender_minutes"": ""Mixed"",
  ""Def_gender_minutes"": null,
  ""Number_pl_minutes"": 2,
  ""Number_def_minutes"": 1,
  ""Outcome_minutes"": ""plaintiff""
}",7137,3.5302929878234863,NA,TRUE
1702629,/Users/jasonliang/Desktop/plab-parser/kate_files/1702629/Verdict.pdf,verdict,"{
  ""Pl_type_verdict"": ""individual"",
  ""Def_type_verdict"": ""corporation"",
  ""Pl_gender_verdict"": ""Mixed"",
  ""Def_gender_verdict"": null,
  ""Number_pl_verdict"": 2,
  ""Number_def_verdict"": 1,
  ""Outcome_verdict"": ""defendant"",
  ""Verdict_note"": ""Jury stopped at Question 2 and 3 answering No; breach of contract not established"",
  ""Non_economic_damages_requested"": ""NO"",
  ""Punitive_damages_requested"": ""NO"",
  ""Monetary_award"": 0,
  ""Non_economic_damages_awarded"": null,
  ""Punitive_damages_awarded"": 0,
  ""Percent_plaintiff_liable"": null,
  ""verdict_date_verdict"": ""05/08/2019""
}",5249,4.451678991317749,NA,TRUE
1703070,/Users/jasonliang/Desktop/plab-parser/kate_files/1703070/Docket.pdf,docket,"{
  ""Judge_initial_assignment_docket_header"": ""Magistrate Judge Kristen L. Mix"",
  ""Judge_initial_assignment_docket_entry"": ""Magistrate Judge Kristen L. Mix"",
  ""Magistrate_assignment_docket_header"": ""Magistrate Judge Kristen L. Mix"",
  ""Magistrate_assignment_docket_entry"": ""Magistrate Judge Kristen L. Mix"",
  ""Trial_start_docket"": ""04/15/2019"",
  ""Verdict_date_docket"": ""04/19/2019"",
  ""Judge_jury_trial_docket"": ""Magistrate Judge Kristen L. Mix"",
  ""Outcome_docket"": ""plaintiff"",
  ""Multiple_trials_note"": null
}",12153,4.177220106124878,NA,TRUE
1703070,/Users/jasonliang/Desktop/plab-parser/kate_files/1703070/Judgement.pdf,judgement,"{
  ""Pl_type_judgement"": ""individual"",
  ""Def_type_judgement"": ""corporation"",
  ""Pl_gender_judgement"": ""Male"",
  ""Def_gender_judgement"": null,
  ""Number_pl_judgement"": 1,
  ""Number_def_judgement"": 1,
  ""Outcome_judgement"": ""plaintiff"",
  ""SeatedJurySize_end"": null
}",4426,3.188127040863037,NA,TRUE
1703070,/Users/jasonliang/Desktop/plab-parser/kate_files/1703070/Minute_Entry_Day1.pdf,minute_day1,"{
  ""Trial_start_minutes"": ""04/15/2019"",
  ""Judge_jury_trial_minutes"": ""Magistrate Judge Kristen L. Mix"",
  ""SeatedJurySize_beg"": 8,
  ""JuryPoolSize"": null,
  ""Excused_by_court"": 0,
  ""Plaintiff_challenges"": 2,
  ""Defendant_challenges"": 2,
  ""Voir_dire_time"": 50,
  ""Voir_dire_recess_length"": 0,
  ""Voir_dire_start"": ""9:30 AM"",
  ""Voir_dire_end"": ""10:25 AM"",
  ""Voir_dire_recess_times"": null,
  ""VD_extras"": ""At the start timestamp (9:30 AM): Jury panel present, Court's preliminary statements to the jury, Jurors sworn for voir dire, Twelve jurors called to the jury box — all occurred before Voir dire by the Court began. At the end timestamp (10:25 AM): After jurors sworn to try the case, Court's preliminary instructions to the jury, Bailiff sworn, Jury sworn occurred before Court in recess.""
}",9122,7.132671117782593,NA,TRUE
1703070,/Users/jasonliang/Desktop/plab-parser/kate_files/1703070/Minute_Entry_Final.pdf,minute_final,"{
  ""NumberofDaysinTrial"": 5,
  ""Verdict_date_minutes"": ""04/19/2019"",
  ""Delib_start_time"": ""12:01 p.m."",
  ""Delib_end_time"": ""3:37 p.m."",
  ""Pl_type_minutes"": ""individual"",
  ""Def_type_minutes"": ""corporation"",
  ""Pl_gender_minutes"": ""Male"",
  ""Def_gender_minutes"": null,
  ""Number_pl_minutes"": 1,
  ""Number_def_minutes"": 1,
  ""Outcome_minutes"": ""plaintiff""
}",4757,3.4893951416015625,NA,TRUE
1703070,/Users/jasonliang/Desktop/plab-parser/kate_files/1703070/Verdict.pdf,verdict,"I need to carefully analyze this verdict form.

**Section A - Section 1981 Liability:**
- Q1 (discrimination): No
- Q2 (harassment): Yes
- Q3 (retaliation): No

Since Q2 is Yes → proceed to Section B.

**Section B - Section 1981 Damages:**
- Q4 (back pay): No → $0.00
- Q5 (reduce back pay): No
- Q6 (compensatory/pain & suffering): Yes → $25,000.00
- Q7 (punitive): No → $0.00

**Section C - Title VII Liability:**
- Q8 (discrimination): No
- Q9 (harassment): Yes
- Q10 (retaliation): No

Since Q9 is Yes → proceed to Section D.

**Section D - Title VII Damages:**
- Q11 (back pay): No → $0.00
- Q12 (reduce back pay): No
- Q13 (compensatory): Yes → $25,000.00
- Q14 (punitive): No → $0.00

**Total monetary award:** $25,000 (Section 1981) + $25,000 (Title VII) = $50,000

**Date:** 19th day of April, 2019

```json
{
  ""Pl_type_verdict"": ""individual"",
  ""Def_type_verdict"": ""corporation"",
  ""Pl_gender_verdict"": ""Male"",
  ""Def_gender_verdict"": null,
  ""Number_pl_verdict"": 1,
  ""Number_def_verdict"": 1,
  ""Outcome_verdict"": ""plaintiff"",
  ""Verdict_note"": null,
  ""Non_economic_damages_requested"": ""YES"",
  ""Punitive_damages_requested"": ""YES"",
  ""Monetary_award"": 50000,
  ""Non_economic_damages_awarded"": 50000,
  ""Punitive_damages_awarded"": 0,
  ""Percent_plaintiff_liable"": null,
  ""verdict_date_verdict"": ""04/19/2019""
}
```",8217,12.489680051803589,NA,TRUE
1800997,/Users/jasonliang/Desktop/plab-parser/kate_files/1800997/Docket.pdf,docket,"{
  ""Judge_initial_assignment_docket_header"": ""Judge Raymond P. Moore"",
  ""Judge_initial_assignment_docket_entry"": ""Chief Judge Marcia S. Krieger"",
  ""Magistrate_assignment_docket_header"": ""Magistrate Judge Kristen L. Mix"",
  ""Magistrate_assignment_docket_entry"": ""Magistrate Judge Kristen L. Mix"",
  ""Trial_start_docket"": ""03/27/2023"",
  ""Verdict_date_docket"": ""03/31/2023"",
  ""Judge_jury_trial_docket"": ""Judge Raymond P. Moore"",
  ""Outcome_docket"": ""plaintiff"",
  ""Multiple_trials_note"": null
}",46228,4.966844081878662,NA,TRUE
1800997,/Users/jasonliang/Desktop/plab-parser/kate_files/1800997/Judgement.pdf,judgement,NA,NA,NA,"Claude API error [429]: This request would exceed your organization's rate limit of 30,000 input tokens per minute (org: dc686319-e992-4311-add8-a81375b8b2a0, model: claude-sonnet-4-6). For details, refer to: https://docs.claude.com/en/api/rate-limits. You can see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://claude.com/contact-sales to discuss your options for a rate limit increase.",TRUE
1800997,/Users/jasonliang/Desktop/plab-parser/kate_files/1800997/Minute_Entry_Day1.pdf,minute_day1,"{
  ""Trial_start_minutes"": ""03/27/2023"",
  ""Judge_jury_trial_minutes"": ""Judge Raymond P. Moore"",
  ""SeatedJurySize_beg"": 8,
  ""JuryPoolSize"": null,
  ""Excused_by_court"": 7,
  ""Plaintiff_challenges"": 3,
  ""Defendant_challenges"": 3,
  ""Voir_dire_time"": 143,
  ""Voir_dire_recess_length"": 27,
  ""Voir_dire_start"": ""9:32 AM"",
  ""Voir_dire_end"": ""12:29 PM"",
  ""Voir_dire_recess_times"": ""10:34 AM to 11:01 AM"",
  ""VD_extras"": ""At 9:30 AM jury panel is present and preliminary remarks made by the Court before voir dire sworn at 9:32 AM; at end, 12:22 PM counsel exercise peremptory challenges before jury sworn and excused at 12:29 PM""
}",9328,5.518557071685791,NA,TRUE
1800997,/Users/jasonliang/Desktop/plab-parser/kate_files/1800997/Minute_Entry_Final.pdf,minute_final,"{
  ""NumberofDaysinTrial"": 5,
  ""Verdict_date_minutes"": ""03/31/2023"",
  ""Delib_start_time"": ""11:18 a.m."",
  ""Delib_end_time"": ""2:53 p.m."",
  ""Pl_type_minutes"": ""corporation"",
  ""Def_type_minutes"": ""corporation"",
  ""Pl_gender_minutes"": null,
  ""Def_gender_minutes"": null,
  ""Number_pl_minutes"": 2,
  ""Number_def_minutes"": 1,
  ""Outcome_minutes"": ""plaintiff""
}",6792,3.845818042755127,NA,TRUE
1800997,/Users/jasonliang/Desktop/plab-parser/kate_files/1800997/Verdict.pdf,verdict,"{
  ""Pl_type_verdict"": ""corporation"",
  ""Def_type_verdict"": ""corporation"",
  ""Pl_gender_verdict"": null,
  ""Def_gender_verdict"": null,
  ""Number_pl_verdict"": 2,
  ""Number_def_verdict"": 1,
  ""Outcome_verdict"": ""plaintiff"",
  ""Verdict_note"": null,
  ""Non_economic_damages_requested"": ""NO"",
  ""Punitive_damages_requested"": ""NO"",
  ""Monetary_award"": 39000000,
  ""Non_economic_damages_awarded"": null,
  ""Punitive_damages_awarded"": 0,
  ""Percent_plaintiff_liable"": null,
  ""verdict_date_verdict"": ""03/31/2023""
}",6316,11.475641965866089,NA,TRUE
1801665,/Users/jasonliang/Desktop/plab-parser/kate_files/1801665/Docket.pdf,docket,"{
  ""Judge_initial_assignment_docket_header"": ""Judge Raymond P. Moore"",
  ""Judge_initial_assignment_docket_entry"": ""Senior Judge Wiley Y. Daniel"",
  ""Magistrate_assignment_docket_header"": null,
  ""Magistrate_assignment_docket_entry"": ""Magistrate Judge Nina Y. Wang"",
  ""Trial_start_docket"": ""06/27/2022"",
  ""Verdict_date_docket"": ""07/01/2022"",
  ""Judge_jury_trial_docket"": ""Judge Raymond P. Moore"",
  ""Outcome_docket"": ""defendant"",
  ""Multiple_trials_note"": null
}",36658,6.010727882385254,NA,TRUE
1801665,/Users/jasonliang/Desktop/plab-parser/kate_files/1801665/Judgement.pdf,judgement,"{
  ""Pl_type_judgement"": ""individual"",
  ""Def_type_judgement"": ""corporation"",
  ""Pl_gender_judgement"": ""Male"",
  ""Def_gender_judgement"": null,
  ""Number_pl_judgement"": 1,
  ""Number_def_judgement"": 1,
  ""Outcome_judgement"": ""defendant"",
  ""SeatedJurySize_end"": 8
}",2684,3.2281711101531982,NA,TRUE
1801665,/Users/jasonliang/Desktop/plab-parser/kate_files/1801665/Minute_Entry_Day1.pdf,minute_day1,"{
  ""Trial_start_minutes"": ""06/27/2022"",
  ""Judge_jury_trial_minutes"": ""Judge Raymond P. Moore"",
  ""SeatedJurySize_beg"": 8,
  ""JuryPoolSize"": null,
  ""Excused_by_court"": 6,
  ""Plaintiff_challenges"": 3,
  ""Defendant_challenges"": 3,
  ""Voir_dire_time"": 91,
  ""Voir_dire_recess_length"": 15,
  ""Voir_dire_start"": ""9:06 AM"",
  ""Voir_dire_end"": ""11:46 AM"",
  ""Voir_dire_recess_times"": ""10:35 AM to 10:50 AM"",
  ""VD_extras"": ""At the start of voir dire (9:06 AM): All jurors sworn for voir dire, attorneys and parties introduced, Court's statement of the case to jurors, Court advises jury panel regarding its jury selection practice, two jurors excused for cause (100425473, 100432266). At the end of voir dire (11:46 AM): Eight jurors sworn to try the case.""
}",9257,6.517116069793701,NA,TRUE
1801665,/Users/jasonliang/Desktop/plab-parser/kate_files/1801665/Minute_Entry_Final.pdf,minute_final,"{
  ""NumberofDaysinTrial"": 5,
  ""Verdict_date_minutes"": ""07/01/2022"",
  ""Delib_start_time"": ""11:05 a.m."",
  ""Delib_end_time"": ""2:13 p.m."",
  ""Pl_type_minutes"": ""individual"",
  ""Def_type_minutes"": ""corporation"",
  ""Pl_gender_minutes"": ""Male"",
  ""Def_gender_minutes"": null,
  ""Number_pl_minutes"": 1,
  ""Number_def_minutes"": 1,
  ""Outcome_minutes"": ""defendant""
}",4950,3.5032670497894287,NA,TRUE
1801665,/Users/jasonliang/Desktop/plab-parser/kate_files/1801665/Verdict.pdf,verdict,"{
  ""Pl_type_verdict"": ""individual"",
  ""Def_type_verdict"": ""corporation"",
  ""Pl_gender_verdict"": ""Male"",
  ""Def_gender_verdict"": null,
  ""Number_pl_verdict"": 1,
  ""Number_def_verdict"": 1,
  ""Outcome_verdict"": ""defendant"",
  ""Verdict_note"": null,
  ""Non_economic_damages_requested"": ""YES"",
  ""Punitive_damages_requested"": ""NO"",
  ""Monetary_award"": 0,
  ""Non_economic_damages_awarded"": 0,
  ""Punitive_damages_awarded"": 0,
  ""Percent_plaintiff_liable"": null,
  ""verdict_date_verdict"": ""07/01/2022""
}",7891,3.863672971725464,NA,TRUE
1802076,/Users/jasonliang/Desktop/plab-parser/kate_files/1802076/Docket.pdf,docket,"{
  ""Judge_initial_assignment_docket_header"": ""Chief Judge Daniel D. Domenico"",
  ""Judge_initial_assignment_docket_entry"": ""Judge Wiley Y. Daniel"",
  ""Magistrate_assignment_docket_header"": ""Magistrate Judge Cyrus Y. Chung"",
  ""Magistrate_assignment_docket_entry"": ""Magistrate Judge S. Kato Crews"",
  ""Trial_start_docket"": ""10/03/2022"",
  ""Verdict_date_docket"": ""10/04/2022"",
  ""Judge_jury_trial_docket"": ""Judge Daniel D. Domenico"",
  ""Outcome_docket"": ""plaintiff"",
  ""Multiple_trials_note"": null
}",24627,4.646032094955444,NA,TRUE
1802076,/Users/jasonliang/Desktop/plab-parser/kate_files/1802076/Judgement.pdf,judgement,"{
  ""Pl_type_judgement"": ""individual"",
  ""Def_type_judgement"": ""county, individual"",
  ""Pl_gender_judgement"": ""Female"",
  ""Def_gender_judgement"": ""Male"",
  ""Number_pl_judgement"": 1,
  ""Number_def_judgement"": 4,
  ""Outcome_judgement"": ""plaintiff"",
  ""SeatedJurySize_end"": 7
}",6456,2.9895999431610107,NA,TRUE
